,magnification,folder,brightfield,C1,C2,C3
10,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A03Z01C03.tif
11,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A03Z01C03.tif
12,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A03Z01C03.tif
13,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A03Z01C03.tif
14,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A03Z01C03.tif
15,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A03Z01C03.tif
16,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A03Z01C03.tif
17,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A03Z01C03.tif
18,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A03Z01C03.tif
19,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A03Z01C03.tif
20,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A03Z01C03.tif
21,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A03Z01C03.tif
22,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A03Z01C03.tif
23,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A03Z01C03.tif
24,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A03Z01C03.tif
25,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A03Z01C03.tif
26,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A03Z01C03.tif
27,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A03Z01C03.tif
28,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A03Z01C03.tif
29,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A03Z01C03.tif
30,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A03Z01C03.tif
31,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A03Z01C03.tif
32,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A03Z01C03.tif
33,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A03Z01C03.tif
34,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A03Z01C03.tif
35,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A03Z01C03.tif
36,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
37,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
38,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
39,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
40,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
41,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
42,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A03Z01C03.tif
43,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A03Z01C03.tif
44,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A03Z01C03.tif
45,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A03Z01C03.tif
46,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A03Z01C03.tif
47,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A03Z01C03.tif
48,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A03Z01C03.tif
49,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A03Z01C03.tif
50,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A03Z01C03.tif
51,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A03Z01C03.tif
52,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A03Z01C03.tif
53,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A03Z01C03.tif
54,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A03Z01C03.tif
55,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A03Z01C03.tif
56,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A03Z01C03.tif
57,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C02_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A03Z01C03.tif
58,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A03Z01C03.tif
59,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A03Z01C03.tif
60,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A03Z01C03.tif
61,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A03Z01C03.tif
62,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A03Z01C03.tif
63,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A03Z01C03.tif
64,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A03Z01C03.tif
65,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A03Z01C03.tif
66,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A03Z01C03.tif
67,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A03Z01C03.tif
68,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A03Z01C03.tif
69,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A03Z01C03.tif
70,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A03Z01C03.tif
71,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A03Z01C03.tif
72,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A03Z01C03.tif
